event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-02 18:23:15+00:00,purchase,5896175,1487580004916134735,,,4.76,570656919,e97380f1-d058-4f3c-ac52-2535b6c58018
2020-02-02 18:25:24+00:00,purchase,5915006,1487580008028308447,,babyliss,57.25,571378404,121cf1e7-2379-4eaa-8a98-5dcf202b8d99
2020-02-02 18:29:33+00:00,view,5915006,1487580008028308447,,babyliss,57.25,571378404,121cf1e7-2379-4eaa-8a98-5dcf202b8d99
2020-02-02 18:29:54+00:00,view,5915006,1487580008028308447,,babyliss,57.25,571378404,121cf1e7-2379-4eaa-8a98-5dcf202b8d99
2020-02-02 18:55:36+00:00,view,5856948,1783999068909863670,,staleks,4.76,571236353,7e77a8e6-18c8-488a-93fc-51446adb0757
2020-02-02 18:55:50+00:00,purchase,5528034,1487580005553668971,,,9.52,570653450,d466b27c-4444-4784-935b-5f42b42a511f
2020-02-02 18:55:50+00:00,purchase,5846403,1487580006551913373,,lovely,3.16,570653450,d466b27c-4444-4784-935b-5f42b42a511f
2020-02-02 18:55:50+00:00,purchase,5878923,1487580007256556476,,,8.1,570653450,d466b27c-4444-4784-935b-5f42b42a511f
2020-02-02 19:06:23+00:00,cart,5905903,2177933350667289121,,,5.56,550443355,ecda7766-f272-49bd-ba26-677517137dbb
2020-02-02 19:06:53+00:00,remove_from_cart,5905903,2177933350667289121,,,5.56,550443355,ecda7766-f272-49bd-ba26-677517137dbb
2020-02-02 19:06:54+00:00,remove_from_cart,5905903,2177933350667289121,,,5.56,550443355,ecda7766-f272-49bd-ba26-677517137dbb
2020-02-02 19:07:39+00:00,cart,5528035,1487580005553668971,,,9.52,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:08:05+00:00,view,5751383,1487580005092295511,,uno,10.32,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:08:30+00:00,cart,5904968,1487580010100293687,,,3.49,550443355,20b4f184-db55-41fa-9c45-88dc582306c4
2020-02-02 19:08:34+00:00,cart,5751383,1487580005092295511,,uno,10.32,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:08:35+00:00,remove_from_cart,5528035,1487580005553668971,,,9.52,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:08:36+00:00,remove_from_cart,5751383,1487580005092295511,,uno,10.32,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:08:48+00:00,cart,5751383,1487580005092295511,,uno,10.32,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:09:19+00:00,view,4497,2195085258272014535,,runail,3.11,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:09:58+00:00,view,5463,1487580009387261981,,ingarden,4.92,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:10:27+00:00,cart,5463,1487580009387261981,,ingarden,4.92,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:11:43+00:00,purchase,4497,2195085258272014535,,runail,3.11,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:11:43+00:00,purchase,5463,1487580009387261981,,ingarden,4.92,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:11:43+00:00,purchase,5751383,1487580005092295511,,uno,10.32,570605263,b8f0b547-be16-4cd0-b652-316da321aa49
2020-02-02 19:11:52+00:00,cart,5863547,1487580007717929935,,,1.1,550443355,20b4f184-db55-41fa-9c45-88dc582306c4
2020-02-02 19:14:04+00:00,cart,5834157,1487580013506068678,,runail,5.71,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:15:22+00:00,cart,5836496,2151191071051219817,,nagaraku,4.76,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:15:37+00:00,purchase,5863547,1487580007717929935,,,1.1,550443355,20b4f184-db55-41fa-9c45-88dc582306c4
2020-02-02 19:15:37+00:00,purchase,5904968,1487580010100293687,,,3.49,550443355,20b4f184-db55-41fa-9c45-88dc582306c4
2020-02-02 19:15:37+00:00,purchase,5906090,2177933350667289121,,,5.56,550443355,20b4f184-db55-41fa-9c45-88dc582306c4
2020-02-02 19:16:52+00:00,cart,5899845,2115334439910245200,,,4.02,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:20:13+00:00,view,5726158,1487580005595612013,,,3.0,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:21:11+00:00,cart,5726158,1487580005595612013,,,3.0,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:21:39+00:00,cart,5859470,1487580005671109489,,masura,1.73,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:16+00:00,purchase,5726158,1487580005595612013,,,3.0,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:16+00:00,purchase,5834157,1487580013506068678,,runail,5.71,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:16+00:00,purchase,5836496,2151191071051219817,,nagaraku,4.76,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:16+00:00,purchase,5859470,1487580005671109489,,masura,1.73,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:16+00:00,purchase,5899845,2115334439910245200,,,4.02,430938347,b9c28f84-6399-4470-8d14-99f56ca5603b
2020-02-02 19:28:23+00:00,view,5726126,1487580009445982239,,,2.22,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:28:39+00:00,view,5726126,1487580009445982239,,,2.22,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:29:23+00:00,view,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:29:54+00:00,cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:30:06+00:00,cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:30:16+00:00,cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:30:21+00:00,remove_from_cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:30:52+00:00,view,5726126,1487580009445982239,,,2.22,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:31:37+00:00,remove_from_cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:31:47+00:00,cart,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:32:53+00:00,cart,5858353,2195085255034011676,,severina,1.98,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:33:13+00:00,cart,5622680,2195085255034011676,,severina,2.21,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:33:45+00:00,view,5689469,1487580007852147670,,staleks,16.67,570499651,035c3e11-2fb8-4447-a510-fdeed3987de6
2020-02-02 19:34:14+00:00,cart,5597835,1487580005595612013,,,6.83,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:34:23+00:00,view,5597835,1487580005595612013,,,6.83,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:34:38+00:00,cart,5689469,1487580007852147670,,staleks,16.67,570499651,035c3e11-2fb8-4447-a510-fdeed3987de6
2020-02-02 19:36:22+00:00,view,5802162,1487580013069861041,,italwax,23.81,571481037,bd94d367-ee9e-4866-b151-eb312b76e6ae
2020-02-02 19:36:46+00:00,purchase,5790689,1487580009445982239,,nitrimax,3.97,570558818,e7adba0d-56ef-44c2-8221-c148dd2d5900
2020-02-02 19:36:47+00:00,view,5650591,1487580007936033754,,metzger,4.76,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:37:10+00:00,view,5650592,1487580007936033754,,metzger,7.62,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:37:21+00:00,view,5766979,1487580013069861041,,italwax,18.25,571481037,bd94d367-ee9e-4866-b151-eb312b76e6ae
2020-02-02 19:37:25+00:00,cart,5650592,1487580007936033754,,metzger,7.62,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:37:29+00:00,cart,5650592,1487580007936033754,,metzger,7.62,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:39:06+00:00,view,5684672,1487580008984608779,,,9.51,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:39:08+00:00,view,5847870,1487580006317032337,,,1.9,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:39:25+00:00,cart,5847870,1487580006317032337,,,1.9,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:39:31+00:00,remove_from_cart,5650592,1487580007936033754,,metzger,7.62,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:40:09+00:00,view,5684672,1487580008984608779,,,9.51,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:40:12+00:00,cart,5684672,1487580008984608779,,,9.51,570539465,a07dcbb7-678f-46c8-b533-e845b9d39bfa
2020-02-02 19:45:19+00:00,view,5807880,1487580008112194531,,irisk,0.25,570539465,37f17ec6-15bd-463c-bd62-098eaaa4843b
2020-02-02 19:45:51+00:00,purchase,5650592,1487580007936033754,,metzger,7.62,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:45:51+00:00,purchase,5689469,1487580007852147670,,staleks,16.67,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:45:51+00:00,purchase,5847870,1487580006317032337,,,1.9,570499651,7353914b-d5e7-4e85-ad88-071a8ac4a0d8
2020-02-02 19:46:45+00:00,purchase,5597835,1487580005595612013,,,6.83,570539465,37f17ec6-15bd-463c-bd62-098eaaa4843b
2020-02-02 19:46:45+00:00,purchase,5622680,2195085255034011676,,severina,2.21,570539465,37f17ec6-15bd-463c-bd62-098eaaa4843b
2020-02-02 19:46:45+00:00,purchase,5684672,1487580008984608779,,,9.51,570539465,37f17ec6-15bd-463c-bd62-098eaaa4843b
2020-02-02 19:46:45+00:00,purchase,5858353,2195085255034011676,,severina,1.98,570539465,37f17ec6-15bd-463c-bd62-098eaaa4843b
2020-02-02 19:58:47+00:00,cart,5840040,1487580008246412266,,,3.63,566438513,aff0de72-2054-4578-9842-66bd41891bf7
2020-02-02 20:00:29+00:00,remove_from_cart,5840040,1487580008246412266,,,3.63,566438513,aff0de72-2054-4578-9842-66bd41891bf7
2020-02-02 20:00:29+00:00,remove_from_cart,5840040,1487580008246412266,,,3.63,566438513,aff0de72-2054-4578-9842-66bd41891bf7
2020-02-02 20:07:48+00:00,view,5924306,1487580013321519293,,,0.0,566438513,aff0de72-2054-4578-9842-66bd41891bf7
2020-02-02 20:31:11+00:00,view,5649271,1487580013749338323,,concept,12.22,570470851,c4e6b9b5-aaac-4e53-8fd0-6064f8e9f7f0
2020-02-02 20:31:25+00:00,cart,5649271,1487580013749338323,,concept,12.22,570470851,c4e6b9b5-aaac-4e53-8fd0-6064f8e9f7f0
2020-02-02 20:31:30+00:00,cart,5649271,1487580013749338323,,concept,12.22,570470851,c4e6b9b5-aaac-4e53-8fd0-6064f8e9f7f0
2020-02-02 20:31:34+00:00,remove_from_cart,5649271,1487580013749338323,,concept,12.22,570470851,c4e6b9b5-aaac-4e53-8fd0-6064f8e9f7f0
2020-02-02 20:32:50+00:00,purchase,5649271,1487580013749338323,,concept,12.22,570470851,c4e6b9b5-aaac-4e53-8fd0-6064f8e9f7f0
2020-02-02 20:41:49+00:00,view,5766274,1487580013841613016,,,14.29,570435378,a0132738-3027-4cb3-b86f-5b8309169e53
2020-02-02 20:44:02+00:00,view,5790689,1487580009445982239,,nitrimax,3.97,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:44:44+00:00,cart,5790689,1487580009445982239,,nitrimax,3.97,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:44:49+00:00,remove_from_cart,5790689,1487580009445982239,,nitrimax,3.97,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:47:36+00:00,cart,5829507,1487580012096782476,,farmstay,4.03,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:47:36+00:00,cart,5829507,1487580012096782476,,farmstay,4.03,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:47:59+00:00,cart,5837202,1487580012096782476,,kamill,2.49,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:51:09+00:00,remove_from_cart,5829507,1487580012096782476,,farmstay,4.03,570431225,d5f690f8-2ce0-459b-9dce-5766fd557dfd
2020-02-02 20:56:37+00:00,view,5837202,1487580012096782476,,kamill,2.49,570431225,dfe56e58-a39f-4449-ac1e-72130102e37b
2020-02-02 20:59:50+00:00,cart,5858300,1487580012096782476,,,0.0,570431225,dfe56e58-a39f-4449-ac1e-72130102e37b
2020-02-02 21:00:41+00:00,remove_from_cart,5837202,1487580012096782476,,kamill,2.49,570431225,dfe56e58-a39f-4449-ac1e-72130102e37b
2020-02-02 21:02:15+00:00,purchase,5790689,1487580009445982239,,nitrimax,3.97,570431225,dfe56e58-a39f-4449-ac1e-72130102e37b
2020-02-02 21:02:15+00:00,purchase,5858300,1487580012096782476,,,3.16,570431225,dfe56e58-a39f-4449-ac1e-72130102e37b
2020-02-02 21:26:24+00:00,view,5773361,1487580005134238553,,runail,2.62,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:28:47+00:00,view,5857328,1487580005134238553,,runail,2.62,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:29:08+00:00,cart,5886546,1487580005268456287,,runail,5.56,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:29:34+00:00,view,5882777,1487580005134238553,,runail,3.17,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:31:27+00:00,cart,5906165,1487580005268456287,,runail,6.11,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:31:31+00:00,view,5692527,1487580014009385185,,,46.02,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:31:58+00:00,cart,5886546,1487580005268456287,,runail,5.56,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:32:26+00:00,remove_from_cart,5886546,1487580005268456287,,runail,5.56,562668151,e78bd968-0df0-4b5a-8cbb-3d2c2ba8d6b6
2020-02-02 21:32:29+00:00,view,5793700,1487580014009385185,,,23.86,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:32:37+00:00,view,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:34:07+00:00,cart,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:34:10+00:00,cart,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:34:13+00:00,remove_from_cart,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:35:36+00:00,view,5773361,1487580005134238553,,runail,2.62,562668151,460f8a12-3d9d-4557-98d7-1ba5768320bf
2020-02-02 21:35:57+00:00,purchase,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:36:09+00:00,purchase,5886546,1487580005268456287,,runail,5.56,562668151,460f8a12-3d9d-4557-98d7-1ba5768320bf
2020-02-02 21:36:09+00:00,purchase,5906165,1487580005268456287,,runail,6.11,562668151,460f8a12-3d9d-4557-98d7-1ba5768320bf
2020-02-02 21:37:26+00:00,view,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:38:48+00:00,view,5804820,1487580013950664926,,,63.33,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:40:08+00:00,view,5793261,1487580010100293687,,,22.21,511745746,ef618baf-7995-44d1-af44-4f5c20d71c1a
2020-02-02 21:48:33+00:00,view,5804820,1487580013950664926,,,63.33,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 21:49:47+00:00,cart,5814516,1487580013539623112,,,13.49,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 21:49:48+00:00,cart,5814517,1487580013539623112,,,12.54,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:05:28+00:00,cart,5815036,1487580008288355308,,,5.22,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:05:28+00:00,cart,5815036,1487580008288355308,,,5.22,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:05:45+00:00,remove_from_cart,5815036,1487580008288355308,,,5.22,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:06:14+00:00,cart,5677376,1487580008288355308,,estel,6.83,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:06:20+00:00,view,5677376,1487580008288355308,,estel,6.83,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:07:22+00:00,purchase,5677376,1487580008288355308,,estel,6.83,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:07:22+00:00,purchase,5814516,1487580013539623112,,,13.49,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 22:07:22+00:00,purchase,5814517,1487580013539623112,,,12.54,570427822,1d46f9a6-6ebd-4d72-8258-00bedfaf1a4e
2020-02-02 23:15:19+00:00,cart,5587754,1487580006317032337,,irisk,2.54,571236353,2146934a-d3ee-4a68-b8e4-d204c1873cac
2020-02-02 23:16:15+00:00,view,5814725,1783999068909863670,,smart,3.57,571236353,2146934a-d3ee-4a68-b8e4-d204c1873cac
2020-02-02 23:17:04+00:00,cart,5814724,1783999068909863670,,smart,2.78,571236353,2146934a-d3ee-4a68-b8e4-d204c1873cac
2020-02-02 23:17:39+00:00,cart,5800788,1487580007256556476,,,4.52,571236353,2146934a-d3ee-4a68-b8e4-d204c1873cac
2020-02-02 23:18:31+00:00,cart,5814723,1783999068909863670,,smart,3.57,571236353,2146934a-d3ee-4a68-b8e4-d204c1873cac
2020-02-03 04:30:10+00:00,view,5809795,1487580012096782476,,milv,2.86,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:42:32+00:00,cart,5809795,1487580012096782476,,milv,2.86,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:42:41+00:00,cart,5809795,1487580012096782476,,milv,2.86,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:48:02+00:00,cart,5857925,1487580012524601496,,,1.57,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:52:09+00:00,view,5857925,1487580012524601496,,,1.57,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:54:50+00:00,cart,5809795,1487580012096782476,,milv,2.86,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:58:41+00:00,purchase,5809795,1487580012096782476,,milv,2.86,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 04:58:41+00:00,purchase,5857925,1487580012524601496,,,1.57,434673868,d3c15d54-4e23-4345-b599-25306cd45007
2020-02-03 05:32:37+00:00,view,5823937,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:33:42+00:00,view,5774240,1487580009051717646,,,39.67,571556261,a31864c4-b2e9-44b9-a040-18879110a7ad
2020-02-03 05:35:17+00:00,cart,5846403,1487580006551913373,,lovely,3.16,570327090,40e644ec-fc2e-4821-a638-6242a25d94cc
2020-02-03 05:35:38+00:00,view,5823938,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:38:48+00:00,purchase,5846403,1487580006551913373,,lovely,3.16,570327090,87cc1bfa-9547-42fc-b9b3-4f4e91fb8f08
2020-02-03 05:40:49+00:00,view,5823938,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:41:23+00:00,cart,5823938,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:41:55+00:00,view,5890167,1487580013640286413,,tannymaxx,25.27,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:42:42+00:00,view,5823938,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:45:39+00:00,view,8131,1487580013640286413,,,5.56,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:45:51+00:00,cart,8131,1487580013640286413,,,5.56,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:46:19+00:00,cart,5678023,1487580013640286413,,,5.56,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:48:51+00:00,purchase,5678023,1487580013640286413,,,5.56,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:48:51+00:00,purchase,8131,1487580013640286413,,,5.56,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 05:56:54+00:00,view,5861098,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 05:59:42+00:00,view,5885597,1487580006350586771,appliances.environment.vacuum,polarus,102.38,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 06:02:05+00:00,view,5703137,1487580007894090712,,metzger,30.95,570318827,1ba16814-07d2-4df1-a443-a1cb79221692
2020-02-03 06:02:39+00:00,view,5703199,1487580007894090712,,metzger,23.81,570318827,e5e6aaa0-3d38-441c-a156-265a027eaf32
2020-02-03 06:02:46+00:00,view,5885597,1487580006350586771,appliances.environment.vacuum,polarus,102.38,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 06:03:16+00:00,view,5703196,1487580007894090712,,metzger,23.81,570318827,e5e6aaa0-3d38-441c-a156-265a027eaf32
2020-02-03 06:03:34+00:00,view,5703137,1487580007894090712,,metzger,30.95,570318827,e5e6aaa0-3d38-441c-a156-265a027eaf32
2020-02-03 06:07:02+00:00,cart,5885597,1487580006350586771,appliances.environment.vacuum,polarus,102.38,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 06:07:06+00:00,remove_from_cart,5823938,1487580006350586771,appliances.environment.vacuum,polarus,94.44,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 06:12:27+00:00,view,5808494,1487580009445982239,,irisk,11.11,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:17:08+00:00,view,5696902,1487580006526747548,,irisk,1.9,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:17:36+00:00,view,5859098,1487580006526747548,,,2.1,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:18:15+00:00,cart,5859098,1487580006526747548,,,2.1,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:18:26+00:00,view,5696902,1487580006526747548,,irisk,1.9,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:19:26+00:00,purchase,5885597,1487580006350586771,appliances.environment.vacuum,polarus,102.38,570334915,875d1db2-c3d5-4bfb-925d-e73dc9bfb1f6
2020-02-03 06:19:28+00:00,view,5696902,1487580006526747548,,irisk,1.9,570322594,5c723240-24dd-441f-a25d-dbc346546f2f
2020-02-03 06:25:51+00:00,view,5774240,1487580009051717646,,,39.67,571556261,2f4ab3ec-1603-4d22-b4db-aca803e304e4
2020-02-03 07:53:48+00:00,view,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
2020-02-03 07:54:41+00:00,cart,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
2020-02-03 07:54:49+00:00,cart,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
2020-02-03 07:54:51+00:00,cart,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
2020-02-03 07:54:55+00:00,cart,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
2020-02-03 07:54:58+00:00,cart,5790689,1487580009445982239,,nitrimax,7.94,570288966,1737f5f1-2f65-4364-8348-63968a953927
